img_id,difference
8857630_1985-01-28_2010.jpg,1.4115077615909997
10938272_1913-03-12_1948.jpg,1.4125784401997277
33319587_1987-09-01_2013.jpg,1.4130853139890225
18424807_1962-04-10_2013.jpg,1.4154658923946173
6492292_1954-03-19_2009.jpg,1.4154687107430353
4717487_1953-03-04_2010.jpg,1.4158186924528309
5001813_1917-07-01_1944.jpg,1.4161944866872236
32642167_1959-04-11_2005.jpg,1.4165054235563033
366161_1933-11-14_1969.jpg,1.4175538236816254
898930_1920-12-14_2012.jpg,1.418186453813475
263994_1917-06-30_1961.jpg,1.418244261986362
1469828_1974-12-03_2010.jpg,1.419508778895262
990784_1949-01-29_2008.jpg,1.419516415270481
15753151_1986-04-07_2015.jpg,1.419775254999675
8646549_1978-05-27_2012.jpg,1.419828868248936
3759507_1967-10-07_2012.jpg,1.4200220354459874
30389473_1971-10-30_2014.jpg,1.4204341441832096
460248_1935-04-06_1997.jpg,1.4207154477655248
512243_1950-06-15_2013.jpg,1.4209683452618396
264058_1902-10-05_1978.jpg,1.4217505755367688
20786478_1944-12-20_1990.jpg,1.4221760427981824
6164957_1994-09-01_2014.jpg,1.4226558923848789
599838_1949-05-20_2010.jpg,1.4227244330074889
41699714_1945-02-08_1971.jpg,1.4232259488844332
15281057_1986-03-05_2010.jpg,1.424148241994831
6467403_1951-04-04_2011.jpg,1.4244104202585148
8067909_1982-04-15_2012.jpg,1.4248724943827875
6206344_1949-06-23_2005.jpg,1.4255354704662544
3257349_1975-04-16_2008.jpg,1.4258464818608474
1046733_1968-03-20_2009.jpg,1.4263709185627187
31484459_1993-06-10_2013.jpg,1.4269347519023416
43391970_1963-10-16_2014.jpg,1.427888534803369
913364_1971-04-12_2013.jpg,1.4280363091359929
3832339_1979-07-14_2010.jpg,1.4287703429282372
3832797_1984-01-19_2010.jpg,1.4287703429282372
25416625_1968-03-11_2013.jpg,1.4291697242141563
13386012_1986-09-02_2013.jpg,1.4299208377615562
46259308_1964-12-12_2006.jpg,1.4300566517644524
36894978_1975-12-29_2013.jpg,1.4302170606419655
3077020_1928-11-02_1952.jpg,1.4303533835026108
2404873_1944-01-11_2010.jpg,1.4304213426892334
34184689_1971-09-08_2014.jpg,1.4308710645790224
304429_1943-01-25_2014.jpg,1.4313862476274188
1501005_1920-02-29_1946.jpg,1.4314213538690044
442682_1990-11-30_2012.jpg,1.4325326506636882
5627947_1940-11-25_1978.jpg,1.4335228921723973
899358_1969-10-30_2009.jpg,1.4336143458419242
604389_1905-10-12_1941.jpg,1.4337567179563349
18050642_1947-09-02_2008.jpg,1.4340862891014423
600332_1971-09-08_2013.jpg,1.4342698045839504
476897_1926-01-06_1964.jpg,1.4344001593113502
38984162_1997-10-20_2015.jpg,1.4345625685113497
27108993_1962-09-12_2010.jpg,1.4350359263439385
4411903_1951-04-25_2013.jpg,1.4354590597506378
14643093_1987-08-16_2014.jpg,1.4360158332007067
2927534_1946-10-06_2012.jpg,1.4361230919941268
33247683_1979-11-09_2000.jpg,1.436482181509862
39609890_1948-04-27_2013.jpg,1.4374913816304713
12112774_1982-06-26_2007.jpg,1.437693687519539
11360367_1961-04-19_2006.jpg,1.4388282216632278
201184_1963-02-20_2008.jpg,1.4397267381548955
32692379_1996-01-22_2014.jpg,1.4399401709973922
13289080_1970-06-08_2007.jpg,1.4399551756183515
616557_1951-09-16_1975.jpg,1.4410628846661933
1701484_1977-12-30_2009.jpg,1.4416072951132957
39215019_1957-06-13_2006.jpg,1.4418976286968748
4470315_1988-12-22_2012.jpg,1.4423640398753703
4943357_1920-02-15_1963.jpg,1.4427047898881742
1298883_1920-05-09_2002.jpg,1.4427753825697132
1544618_1923-11-10_1982.jpg,1.4449014267267084
60192_1949-09-23_2012.jpg,1.4452261773393895
36509816_1919-06-29_1946.jpg,1.4460609778681677
14659614_1965-03-09_1988.jpg,1.4463302119477373
761212_1936-05-15_2006.jpg,1.4465801515383383
37022285_1927-09-24_2011.jpg,1.4468073279711045
1307672_1943-06-10_2012.jpg,1.4470885709808468
18704317_1954-08-25_2014.jpg,1.4480106010098848
12408106_1968-04-06_2007.jpg,1.4484447237144975
45026529_1934-05-06_1958.jpg,1.4487284596090029
1147127_1986-04-19_2012.jpg,1.4488265446719892
43192378_1993-06-21_2013.jpg,1.4489236134910748
709221_1947-10-31_2002.jpg,1.449442932430626
8347530_1981-07-18_2015.jpg,1.4496084544192702
2437760_1952-09-13_2007.jpg,1.449972525892007
164120_1970-11-06_2009.jpg,1.450241402886678
8710923_1959-03-04_2007.jpg,1.4504705744558664
15250595_1929-02-08_1959.jpg,1.4504824527314284
1250347_1981-04-29_2012.jpg,1.4512931604953991
3579011_1963-10-26_2011.jpg,1.451583593334731
34034374_1988-10-29_2014.jpg,1.4515877762811815
43519133_1989-02-05_2012.jpg,1.452285825004308
368130_1925-09-17_1959.jpg,1.4523518293092783
21504522_1973-02-08_2009.jpg,1.4524216824278726
24857306_1978-09-30_2012.jpg,1.452458302182382
34844061_1953-09-26_2014.jpg,1.4525472120891771
38669016_1970-11-07_2011.jpg,1.452825387473076
2881587_1972-05-19_2012.jpg,1.4532117567777731
3502104_1936-11-08_2011.jpg,1.45354697042834
9174883_1977-12-20_2013.jpg,1.453674378444164
2647835_1980-09-29_2014.jpg,1.4539922902153997
3876819_1955-08-02_1984.jpg,1.454002185846431
12251198_1956-06-05_2012.jpg,1.4544636236592108
5733711_1944-10-15_2013.jpg,1.454582996116905
129213_1941-10-13_2006.jpg,1.456166309523517
40185005_1984-11-18_2014.jpg,1.456357125811962
4022676_1947-09-29_1980.jpg,1.4563754655671417
1423193_1965-05-31_2009.jpg,1.4581318127208047
16873456_1986-07-31_2010.jpg,1.4584952013327166
579534_1945-11-23_1983.jpg,1.4588344430101978
39082970_1986-02-12_2013.jpg,1.4588529940079034
15872591_1912-08-23_1953.jpg,1.4591111704320645
1877393_1976-12-28_2013.jpg,1.4600879227609969
36754079_1989-01-25_2014.jpg,1.460494375449771
30995181_1991-08-28_2011.jpg,1.46131085111283
23500843_1957-11-19_2008.jpg,1.4614250539583695
2983297_1957-09-12_2006.jpg,1.461583016673388
27460064_1982-09-15_2008.jpg,1.462222075650054
16003397_1991-04-16_2008.jpg,1.4623414180564809
36381948_1985-11-21_2012.jpg,1.4623831285971778
7321049_1989-01-25_2008.jpg,1.4625008379558362
38708271_1986-05-05_2014.jpg,1.4625640338659038
24750653_1985-03-20_2015.jpg,1.4637215329197324
345352_1975-05-10_2009.jpg,1.4638153557615172
845983_1959-09-15_2014.jpg,1.4643715555726076
31289427_1970-07-13_2012.jpg,1.4651338832177276
539362_1955-01-24_2010.jpg,1.4653717173153935
2883581_1933-01-12_2009.jpg,1.4660995076465009
9233381_1974-12-24_2013.jpg,1.4662610130561733
7602536_1972-08-11_2007.jpg,1.466391984185914
27698205_1927-07-16_1955.jpg,1.466477830776752
621672_1936-06-02_2004.jpg,1.466786719874874
3151392_1935-09-05_2013.jpg,1.467210568783945
16966891_1969-08-08_2012.jpg,1.4679579740858828
23617756_1973-06-08_2008.jpg,1.4684468495359513
18948324_1982-03-28_2010.jpg,1.4700878388790568
30871106_1961-12-08_2014.jpg,1.4714553153520853
41205353_1946-06-27_1965.jpg,1.471652477351745
8367922_1947-09-04_2007.jpg,1.471832169036006
36568364_1968-03-14_2011.jpg,1.4720272721222003
4407544_1985-12-18_2006.jpg,1.4722011601111131
1234159_1971-07-24_1991.jpg,1.4722282489559362
38188718_1989-02-03_2014.jpg,1.4723003078759505
6818192_1986-02-05_2012.jpg,1.4724828890394843
18862294_1950-01-24_1972.jpg,1.4730941686412504
13299364_1981-03-04_2005.jpg,1.4733483617251852
25335552_1954-12-17_2010.jpg,1.473443074212058
17956476_1989-10-01_2015.jpg,1.4735812192943665
511348_1972-07-27_2012.jpg,1.4735919174005276
19965430_1924-08-27_1966.jpg,1.4736447204750551
2964059_1976-08-02_2013.jpg,1.4738498067922348
8127159_1981-11-23_2014.jpg,1.4739069566049208
32463676_1991-01-25_2012.jpg,1.4739338083797575
2990519_1981-01-25_2007.jpg,1.4743827641247522
19063954_1967-03-20_2006.jpg,1.4749957784551528
168267_1939-09-06_2009.jpg,1.475206517798943
934602_1913-05-27_1940.jpg,1.4756217977204982
1795087_1968-02-05_2013.jpg,1.477039027236219
15979195_1949-01-31_2012.jpg,1.4775041285158603
24027_1912-10-17_1978.jpg,1.4778608549657832
35456517_1980-11-29_2011.jpg,1.4778671389323468
6947041_1988-03-21_2007.jpg,1.477935640081905
35188571_1983-09-18_2009.jpg,1.4785529334800591
42718680_1993-10-29_2015.jpg,1.4787521155315675
36348082_1961-08-06_2012.jpg,1.478758716034518
14317_1907-05-22_2011.jpg,1.480164513187124
6433758_1973-02-05_2015.jpg,1.4802177519766533
18894985_1919-09-07_1948.jpg,1.4802751856397929
40444877_1992-04-28_2013.jpg,1.4806641066778334
4080673_1988-12-06_2012.jpg,1.4806901477498549
13909814_1974-01-31_2010.jpg,1.4810456068356943
1925799_1967-01-30_2010.jpg,1.4813405099860866
38757451_1993-06-29_2013.jpg,1.4816569659943106
42792247_1971-02-09_2014.jpg,1.4822827037098023
8854681_1958-09-05_2014.jpg,1.4824520297075752
26740567_1988-11-03_2010.jpg,1.4832925772121253
22775392_1994-09-06_2010.jpg,1.4847172715898602
45508298_1930-09-24_1990.jpg,1.4850510018769938
2473787_1931-08-06_2008.jpg,1.4855847733434355
29739394_1992-03-04_2014.jpg,1.4857371446043135
12144898_1978-05-12_2009.jpg,1.4859700613425255
14062568_1918-07-03_1946.jpg,1.4861439332935884
2155409_1957-12-07_2014.jpg,1.4866184935961904
755582_1975-02-18_2014.jpg,1.486743234515771
1771914_1969-09-01_2014.jpg,1.486919777538482
8346686_1944-06-03_1968.jpg,1.4869645125408255
1510450_1977-06-01_2008.jpg,1.4870982571410305
2133819_1967-08-26_2010.jpg,1.4871788576562148
4497089_1980-11-08_2015.jpg,1.487310426636201
44884719_1988-02-22_2014.jpg,1.4875182015999382
7407410_1918-03-13_1951.jpg,1.4880854975963005
304686_1945-04-02_2008.jpg,1.4886433123349891
24051800_1974-11-16_2013.jpg,1.4893172322108097
25897204_1962-05-25_1977.jpg,1.4893585280243056
24312088_1951-01-03_2013.jpg,1.4909023868860836
2690900_1963-03-12_2010.jpg,1.4913334851502738
1782867_1985-05-16_2012.jpg,1.491460861876159
3008319_1957-09-10_2014.jpg,1.491710634406035
5773333_1913-01-18_1940.jpg,1.4919706803340236
7756909_1985-11-12_2014.jpg,1.4922922386804056
3655992_1952-07-03_1980.jpg,1.4928783558724512
12775491_1939-02-21_1963.jpg,1.492905074446969
41083852_1959-12-28_2013.jpg,1.4932983760064902
11008015_1919-07-19_1973.jpg,1.4935478858493147
1327568_1987-06-24_2006.jpg,1.493892920706139
35725501_1962-03-01_1976.jpg,1.4941152904380264
40287420_1992-05-24_2014.jpg,1.4943842322090763
41288431_1964-08-20_2011.jpg,1.4944449734320764
8296669_1982-08-02_2011.jpg,1.494576526632303
46761568_1989-02-03_2012.jpg,1.4949355161898166
779236_1901-11-02_1955.jpg,1.4951057290567529
38989223_1974-07-27_2012.jpg,1.495179295584522
5234157_1959-06-09_2011.jpg,1.4953831272275184
23738156_1976-12-07_2011.jpg,1.49604347364919
18893415_1952-01-30_2010.jpg,1.496149156533148
994727_1956-04-06_2011.jpg,1.4962792322547709
29265675_1963-04-03_1990.jpg,1.496563475868443
30949886_1974-12-04_2013.jpg,1.4968689297193405
901511_1933-01-23_2009.jpg,1.4970111695124126
38037961_1993-01-07_2013.jpg,1.4970901431317132
3123718_1931-05-24_2013.jpg,1.4971959029937505
40492868_1990-04-12_2013.jpg,1.497213724287357
301830_1942-04-04_2010.jpg,1.4985076542072535
42649702_1985-12-21_2014.jpg,1.4986237663036694
723126_1967-11-20_2014.jpg,1.498927112770652
5727740_1962-11-30_2011.jpg,1.4991513188082564
5841717_1983-08-29_2014.jpg,1.4991967005878877
2030114_1960-01-31_2006.jpg,1.4996542347024715
4734709_1980-03-23_2015.jpg,1.5004473960154132
26614448_1940-04-30_1940.jpg,1.500678383017009
22739449_1990-03-27_2011.jpg,1.501125102405077
27968078_1922-10-15_1970.jpg,1.5013981109980823
46610210_1984-10-07_2012.jpg,1.5014284618013505
1457698_1985-07-25_2013.jpg,1.5027328204480226
41628803_1959-08-25_2012.jpg,1.50282417279964
34749333_1981-03-15_2012.jpg,1.5032872191091229
25761579_1911-12-31_1943.jpg,1.503626699105273
36056702_1924-05-01_1984.jpg,1.5038101292917143
43140402_1967-04-16_2011.jpg,1.5040003997685714
28067438_1920-03-23_1947.jpg,1.504206220891115
8536690_1980-11-05_2008.jpg,1.5052361124467482
390179_1907-12-24_1972.jpg,1.5055122604535431
17510357_1983-02-01_2013.jpg,1.5055858887240685
1049021_1982-04-23_2010.jpg,1.506237285403872
12786073_1984-05-18_2011.jpg,1.5063140933189425
1481539_1980-06-27_2014.jpg,1.507721226798101
3666730_1944-09-04_2006.jpg,1.5080083134307822
23048066_1978-12-03_2009.jpg,1.508076705801921
36872292_1988-01-01_2013.jpg,1.5089743958467627
33260497_1989-06-16_2013.jpg,1.5091883879875625
34165997_1938-07-08_1964.jpg,1.5092344882082298
35381562_1981-09-20_2010.jpg,1.509255649800733
615800_1970-06-07_2010.jpg,1.5101626838242903
1153709_1924-06-16_1970.jpg,1.5103476321932
17439168_1969-12-23_2005.jpg,1.510355123758354
37807185_1965-06-19_2013.jpg,1.511614186142999
947500_1976-03-13_2015.jpg,1.5120716270202663
1089531_1982-04-05_2011.jpg,1.5123398783531772
514835_1941-11-22_1973.jpg,1.5130410764733395
2290374_1966-03-25_2005.jpg,1.513408280038507
35036069_1931-09-16_2015.jpg,1.5135134863341193
4419514_1929-07-17_2007.jpg,1.5142136221464513
37246516_1955-10-20_2012.jpg,1.5145842708914798
327127_1911-07-09_1985.jpg,1.5152238017857984
32529131_1968-02-26_2011.jpg,1.51534524220976
31989874_1989-06-16_2013.jpg,1.515628488498469
546740_1933-08-01_1975.jpg,1.516155049175386
25193857_1989-11-06_2011.jpg,1.5164424306762845
28319323_1989-01-19_2011.jpg,1.5169866523557065
38275181_1933-10-09_1942.jpg,1.517200237548937
145797_1939-03-14_2011.jpg,1.5172807006235118
1712338_1962-01-17_2009.jpg,1.5174738182698109
26877159_1989-10-05_2011.jpg,1.51844455070371
2589945_1979-01-12_2013.jpg,1.5185333846567244
46778937_1963-10-05_2012.jpg,1.5186192986725098
37491572_1963-10-05_2012.jpg,1.5186192986725098
22653841_1987-06-02_2008.jpg,1.5186240296512177
7969573_1933-06-05_1970.jpg,1.5187007309077338
37795439_1994-01-23_2015.jpg,1.518969868179504
37688356_1924-02-09_1974.jpg,1.5191521956087044
34786258_1977-03-28_2007.jpg,1.5211764710377116
23088113_1963-09-27_2014.jpg,1.5214586401521697
6895093_1970-11-11_2013.jpg,1.521697184406693
43744914_1981-08-11_2012.jpg,1.5220306185939765
465931_1967-02-27_2009.jpg,1.5232866971808785
37513445_1988-01-02_2013.jpg,1.5243787306742744
34602537_1981-02-26_2014.jpg,1.5250314570021977
22315840_1982-12-29_2010.jpg,1.525217379553414
7438426_1988-11-04_2009.jpg,1.5271995498849424
615826_1961-04-30_2010.jpg,1.5275732096064316
23918703_1985-09-24_2012.jpg,1.527912958053371
15663233_1946-05-28_1973.jpg,1.5280980944486713
10945807_1956-09-05_2012.jpg,1.5282305925504394
21170607_1975-10-08_2014.jpg,1.5285671080068934
36509331_1924-10-27_1946.jpg,1.5289614379443386
3073837_1973-06-24_2014.jpg,1.529541152441476
27190367_1987-09-12_2012.jpg,1.5296555189754766
6374975_1940-05-30_1976.jpg,1.5300116949777307
1628607_1960-06-24_2009.jpg,1.5300265079107886
36437256_1976-02-28_2014.jpg,1.5309726195400852
33353402_1927-09-27_1954.jpg,1.5310180261161486
14620965_1922-12-23_1961.jpg,1.5310524271660115
20972313_1992-05-25_2012.jpg,1.531380808784999
4161870_1985-06-14_2012.jpg,1.5315353199988309
4043894_1979-12-24_2010.jpg,1.5318825379939385
4043780_1979-08-15_2010.jpg,1.5318825379939385
26440493_1985-03-12_2011.jpg,1.5322690187660062
12481613_1983-10-27_2010.jpg,1.5322874711641057
11516049_1913-08-14_1948.jpg,1.5322917355266892
